Latitude_Min,Latitude_Max,Longitude_Min,Longitude_Max,Average_Cr_Si_Ratio
-13.742786479802902,-13.330585325639674,76.09792548705855,76.52192867495103,0.01622203701228682
-13.742786479802902,-13.330585325639674,76.52192867495103,76.94593186284351,0.01622203701228682
-13.742786479802902,-13.330585325639674,76.94593186284351,77.36993505073599,0.01622203701228682
-13.742786479802902,-13.330585325639674,81.6099669296608,82.03397011755328,0.005917538287534867
-13.742786479802902,-13.330585325639674,82.03397011755328,82.45797330544576,0.005208205068504073
-13.742786479802902,-13.330585325639674,82.45797330544576,82.88197649333824,0.005208205068504073
-13.742786479802902,-13.330585325639674,82.88197649333824,83.30597968123072,0.005208205068504073
-13.742786479802902,-13.330585325639674,110.86618689424199,111.29019008213447,0.03985149551245785
-13.742786479802902,-13.330585325639674,111.29019008213447,111.71419327002695,0.03985149551245785
-13.742786479802902,-13.330585325639674,111.71419327002695,112.13819645791943,0.03985149551245785
-13.742786479802902,-13.330585325639674,112.13819645791943,112.56219964581192,0.03985149551245785
-13.330585325639674,-12.918384171476447,-180.0,-179.57671900139366,0.017195998484774398
-13.330585325639674,-12.918384171476447,-179.57671900139366,-179.1534380027873,0.017195998484774398
-13.330585325639674,-12.918384171476447,-179.1534380027873,-178.73015700418097,0.017195998484774398
-13.330585325639674,-12.918384171476447,-171.11109902926677,-170.68781803066042,0.008339925213933603
-13.330585325639674,-12.918384171476447,-170.68781803066042,-170.26453703205408,0.008339925213933603
-13.330585325639674,-12.918384171476447,-170.26453703205408,-169.84125603344773,0.008339925213933603
-13.330585325639674,-12.918384171476447,-169.84125603344773,-169.4179750348414,0.008339925213933603
-13.330585325639674,-12.918384171476447,-99.99989126340091,-99.57661026479457,0.023297521635654326
-13.330585325639674,-12.918384171476447,-99.57661026479457,-99.15332926618822,0.023297521635654326
-13.330585325639674,-12.918384171476447,-99.15332926618822,-98.73004826758188,0.023297521635654326
-13.330585325639674,-12.918384171476447,-86.87818030660424,-86.45489930799789,0.014679053100243209
-13.330585325639674,-12.918384171476447,-86.45489930799789,-86.03161830939155,0.014679053100243209
-13.330585325639674,-12.918384171476447,-86.03161830939155,-85.6083373107852,0.014679053100243209
-13.330585325639674,-12.918384171476447,14.709259358918416,15.13254035752476,0.033175113786871414
-13.330585325639674,-12.918384171476447,15.13254035752476,15.555821356131105,0.033175113786871414
-13.330585325639674,-12.918384171476447,15.555821356131105,15.97910235473745,0.033175113786871414
-13.330585325639674,-12.918384171476447,15.97910235473745,16.402383353343794,0.033175113786871414
-13.330585325639674,-12.918384171476447,75.66172315823201,76.08500415683835,0.01622203701228682
-13.330585325639674,-12.918384171476447,76.08500415683835,76.5082851554447,0.01622203701228682
-13.330585325639674,-12.918384171476447,76.5082851554447,76.93156615405104,0.01622203701228682
-13.330585325639674,-12.918384171476447,76.93156615405104,77.35484715265738,0.01622203701228682
-13.330585325639674,-12.918384171476447,82.01093813732717,82.43421913593352,0.005917538287534867
-13.330585325639674,-12.918384171476447,82.43421913593352,82.85750013453986,0.005917538287534867
-13.330585325639674,-12.918384171476447,82.85750013453986,83.2807811331462,0.005917538287534867
-13.330585325639674,-12.918384171476447,111.21732704116494,111.64060803977128,0.03985149551245785
-13.330585325639674,-12.918384171476447,111.64060803977128,112.06388903837762,0.03985149551245785
-13.330585325639674,-12.918384171476447,112.06388903837762,112.48717003698397,0.03985149551245785
-12.918384171476447,-12.50618301731322,-180.0,-179.57741690015226,0.017195998484774398
-12.918384171476447,-12.50618301731322,-179.57741690015226,-179.15483380030452,0.017195998484774398
-12.918384171476447,-12.50618301731322,-179.15483380030452,-178.73225070045677,0.017195998484774398
-12.918384171476447,-12.50618301731322,-171.12575490319742,-170.70317180334968,0.008339925213933603
-12.918384171476447,-12.50618301731322,-170.70317180334968,-170.28058870350193,0.008339925213933603
-12.918384171476447,-12.50618301731322,-170.28058870350193,-169.8580056036542,0.008339925213933603
-12.918384171476447,-12.50618301731322,-169.8580056036542,-169.43542250380645,0.008339925213933603
-12.918384171476447,-12.50618301731322,-99.70921102892902,-99.28662792908128,0.023297521635654326
-12.918384171476447,-12.50618301731322,-99.28662792908128,-98.86404482923353,0.023297521635654326
-12.918384171476447,-12.50618301731322,-98.86404482923353,-98.4414617293858,0.023297521635654326
-12.918384171476447,-12.50618301731322,-86.60913493364902,-86.18655183380127,0.014679053100243209
-12.918384171476447,-12.50618301731322,-86.18655183380127,-85.76396873395353,0.014679053100243209
-12.918384171476447,-12.50618301731322,-85.76396873395353,-85.34138563410579,0.014679053100243209
-12.918384171476447,-12.50618301731322,14.810809029809064,15.233392129656806,0.033175113786871414
-12.918384171476447,-12.50618301731322,15.233392129656806,15.655975229504548,0.033175113786871414
-12.918384171476447,-12.50618301731322,15.655975229504548,16.07855832935229,0.033175113786871414
-12.918384171476447,-12.50618301731322,75.66277540788391,76.08535850773166,0.01622203701228682
-12.918384171476447,-12.50618301731322,76.08535850773166,76.50794160757937,0.01622203701228682
-12.918384171476447,-12.50618301731322,76.50794160757937,76.93052470742714,0.01622203701228682
-12.918384171476447,-12.50618301731322,76.93052470742714,77.35310780727491,0.01622203701228682
-12.918384171476447,-12.50618301731322,82.00152190560004,82.42410500544781,0.005917538287534867
-12.918384171476447,-12.50618301731322,82.42410500544781,82.84668810529553,0.005917538287534867
-12.918384171476447,-12.50618301731322,82.84668810529553,83.26927120514324,0.005917538287534867
-12.918384171476447,-12.50618301731322,111.15975579509427,111.58233889494198,0.03985149551245785
-12.918384171476447,-12.50618301731322,111.58233889494198,112.0049219947897,0.03985149551245785
-12.918384171476447,-12.50618301731322,112.0049219947897,112.42750509463747,0.03985149551245785
-12.50618301731322,-12.093981863149992,-180.0,-179.57809070040716,0.017195998484774398
-12.50618301731322,-12.093981863149992,-179.57809070040716,-179.15618140081432,0.017195998484774398
-12.50618301731322,-12.093981863149992,-179.15618140081432,-178.73427210122148,0.017195998484774398
-12.50618301731322,-12.093981863149992,-99.83723307736028,-99.41532377776744,0.023297521635654326
-12.50618301731322,-12.093981863149992,-99.41532377776744,-98.9934144781746,0.023297521635654326
-12.50618301731322,-12.093981863149992,-98.9934144781746,-98.57150517858176,0.023297521635654326
-12.50618301731322,-12.093981863149992,-86.75804478998222,-86.33613549038938,0.014679053100243209
-12.50618301731322,-12.093981863149992,-86.33613549038938,-85.91422619079654,0.014679053100243209
-12.50618301731322,-12.093981863149992,-85.91422619079654,-85.4923168912037,0.014679053100243209
-12.50618301731322,-12.093981863149992,14.922096411892369,15.34400571148521,0.03589305217161114
-12.50618301731322,-12.093981863149992,15.34400571148521,15.76591501107805,0.03589305217161114
-12.50618301731322,-12.093981863149992,15.76591501107805,16.18782431067089,0.03589305217161114
-12.50618301731322,-12.093981863149992,81.58376574756119,82.005675047154,0.004869742427368829
-12.50618301731322,-12.093981863149992,82.005675047154,82.42758434674687,0.0064278682129882145
-12.50618301731322,-12.093981863149992,82.42758434674687,82.84949364633974,0.0064278682129882145
-12.50618301731322,-12.093981863149992,82.84949364633974,83.27140294593255,0.0064278682129882145
-12.50618301731322,-12.093981863149992,111.11741671906003,111.5393260186529,0.03985149551245785
-12.50618301731322,-12.093981863149992,111.5393260186529,111.96123531824571,0.03985149551245785
-12.50618301731322,-12.093981863149992,111.96123531824571,112.38314461783852,0.03985149551245785
-12.50618301731322,-12.093981863149992,126.72806080399516,127.14997010358798,0.006983762336774189
-12.50618301731322,-12.093981863149992,127.14997010358798,127.57187940318079,0.006983762336774189
-12.50618301731322,-12.093981863149992,127.57187940318079,127.99378870277366,0.006983762336774189
-12.093981863149992,-11.681780708986764,-97.0118956070234,-96.59063619386109,0.005146245553560976
-12.093981863149992,-11.681780708986764,-96.59063619386109,-96.16937678069877,0.005146245553560976
-12.093981863149992,-11.681780708986764,-96.16937678069877,-95.74811736753645,0.005146245553560976
-12.093981863149992,-11.681780708986764,-95.74811736753645,-95.32685795437413,0.005146245553560976
-12.093981863149992,-11.681780708986764,14.621848880990797,15.043108294153114,0.03577340700326831
-12.093981863149992,-11.681780708986764,15.043108294153114,15.464367707315432,0.03577340700326831
-12.093981863149992,-11.681780708986764,15.464367707315432,15.88562712047775,0.03577340700326831
-12.093981863149992,-11.681780708986764,15.88562712047775,16.306886533640068,0.03577340700326831
-12.093981863149992,-11.681780708986764,81.60209557379932,82.02335498696164,0.0064278682129882145
-12.093981863149992,-11.681780708986764,82.02335498696164,82.44461440012395,0.0064278682129882145
-12.093981863149992,-11.681780708986764,82.44461440012395,82.86587381328627,0.0064278682129882145
-12.093981863149992,-11.681780708986764,82.86587381328627,83.28713322644859,0.0064278682129882145
-12.093981863149992,-11.681780708986764,126.67685278216732,127.09811219532963,0.006983762336774189
-12.093981863149992,-11.681780708986764,127.09811219532963,127.51937160849195,0.006983762336774189
-12.093981863149992,-11.681780708986764,127.51937160849195,127.94063102165427,0.006983762336774189
-11.681780708986764,-11.269579554823537,-145.08743916314106,-144.66680590004637,0.004131221644914542
-11.681780708986764,-11.269579554823537,-144.66680590004637,-144.24617263695168,0.004131221644914542
-11.681780708986764,-11.269579554823537,-144.24617263695168,-143.825539373857,0.004131221644914542
-11.681780708986764,-11.269579554823537,-96.71461390725216,-96.29398064415747,0.005146245553560976
-11.681780708986764,-11.269579554823537,-96.29398064415747,-95.87334738106279,0.005146245553560976
-11.681780708986764,-11.269579554823537,-95.87334738106279,-95.4527141179681,0.005146245553560976
-11.681780708986764,-11.269579554823537,14.753200812839651,15.173834075934337,0.03577340700326831
-11.681780708986764,-11.269579554823537,15.173834075934337,15.594467339029023,0.03577340700326831
-11.681780708986764,-11.269579554823537,15.594467339029023,16.01510060212371,0.03577340700326831
-11.681780708986764,-11.269579554823537,81.63388964489474,82.0545229079894,0.004869742427368829
-11.681780708986764,-11.269579554823537,82.0545229079894,82.47515617108411,0.004869742427368829
-11.681780708986764,-11.269579554823537,82.47515617108411,82.89578943417882,0.004869742427368829
-11.681780708986764,-11.269579554823537,82.89578943417882,83.31642269727348,0.004869742427368829
-11.681780708986764,-11.269579554823537,126.64164879602617,127.06228205912083,0.006983762336774189
-11.681780708986764,-11.269579554823537,127.06228205912083,127.48291532221549,0.006983762336774189
-11.681780708986764,-11.269579554823537,127.48291532221549,127.9035485853102,0.006983762336774189
-11.269579554823537,-10.85737840066031,-144.71742296188654,-144.29739228286138,0.004131221644914542
-11.269579554823537,-10.85737840066031,-144.29739228286138,-143.87736160383622,0.004131221644914542
-11.269579554823537,-10.85737840066031,-143.87736160383622,-143.45733092481106,0.004131221644914542
-11.269579554823537,-10.85737840066031,-96.83392555301828,-96.41389487399312,0.005146245553560976
-11.269579554823537,-10.85737840066031,-96.41389487399312,-95.99386419496795,0.005146245553560976
-11.269579554823537,-10.85737840066031,-95.99386419496795,-95.5738335159428,0.005146245553560976
-11.269579554823537,-10.85737840066031,-95.5738335159428,-95.15380283691763,0.005146245553560976
-11.269579554823537,-10.85737840066031,14.894235067674344,15.314265746699505,0.03577340700326831
-11.269579554823537,-10.85737840066031,15.314265746699505,15.734296425724665,0.03577340700326831
-11.269579554823537,-10.85737840066031,15.734296425724665,16.154327104749825,0.03577340700326831
-11.269579554823537,-10.85737840066031,81.67911303267482,82.09914371169998,0.005874604747574478
-11.269579554823537,-10.85737840066031,82.09914371169998,82.51917439072514,0.005874604747574478
-11.269579554823537,-10.85737840066031,82.51917439072514,82.9392050697503,0.005874604747574478
-11.269579554823537,-10.85737840066031,82.9392050697503,83.35923574877546,0.005874604747574478
-11.269579554823537,-10.85737840066031,126.62239568836696,127.04242636739212,0.006983762336774189
-11.269579554823537,-10.85737840066031,127.04242636739212,127.46245704641728,0.006983762336774189
-11.269579554823537,-10.85737840066031,127.46245704641728,127.88248772544245,0.006983762336774189
-10.85737840066031,-10.445177246497082,-144.76607420410255,-144.34662270653234,0.004131221644914542
-10.85737840066031,-10.445177246497082,-144.34662270653234,-143.92717120896214,0.004131221644914542
-10.85737840066031,-10.445177246497082,-143.92717120896214,-143.50771971139193,0.004131221644914542
-10.85737840066031,-10.445177246497082,-96.94860348109887,-96.52915198352866,0.006151801578931896
-10.85737840066031,-10.445177246497082,-96.52915198352866,-96.10970048595846,0.006151801578931896
-10.85737840066031,-10.445177246497082,-96.10970048595846,-95.69024898838825,0.006151801578931896
-10.85737840066031,-10.445177246497082,-95.69024898838825,-95.27079749081804,0.006151801578931896
-10.85737840066031,-10.445177246497082,14.625494872576382,15.04494637014659,0.036180969097456515
-10.85737840066031,-10.445177246497082,15.04494637014659,15.464397867716798,0.036180969097456515
-10.85737840066031,-10.445177246497082,15.464397867716798,15.883849365287006,0.036180969097456515
-10.85737840066031,-10.445177246497082,15.883849365287006,16.303300862857213,0.036180969097456515
