Latitude_Min,Latitude_Max,Longitude_Min,Longitude_Max,Average_Ti_Si_Ratio
8.103874690848158,8.516075845011386,15.38469729113217,15.801295792819019,0.019574803865027992
8.103874690848158,8.516075845011386,15.801295792819019,16.217894294505868,0.019574803865027992
8.103874690848158,8.516075845011386,75.37488153403842,75.79148003572527,0.011627252480208747
8.103874690848158,8.516075845011386,75.79148003572527,76.20807853741212,0.00871220172773647
8.103874690848158,8.516075845011386,76.20807853741212,76.62467703909897,0.00871220172773647
8.103874690848158,8.516075845011386,76.62467703909897,77.04127554078582,0.00871220172773647
8.103874690848158,8.516075845011386,117.45133020441017,117.86792870609702,0.001806678657426905
8.103874690848158,8.516075845011386,117.86792870609702,118.28452720778387,0.001806678657426905
8.103874690848158,8.516075845011386,118.28452720778387,118.70112570947072,0.001806678657426905
8.103874690848158,8.516075845011386,122.45051222465236,122.8671107263392,0.005811894113973941
8.103874690848158,8.516075845011386,122.8671107263392,123.28370922802605,0.005811894113973941
8.103874690848158,8.516075845011386,123.28370922802605,123.7003077297129,0.005811894113973941
8.103874690848158,8.516075845011386,127.8662927465814,128.28289124826824,0.008828968160236102
8.103874690848158,8.516075845011386,128.28289124826824,128.6994897499551,0.008828968160236102
8.103874690848158,8.516075845011386,128.6994897499551,129.11608825164194,0.008828968160236102
8.103874690848158,8.516075845011386,161.61077138321616,162.027369884903,0.058716452036369465
8.103874690848158,8.516075845011386,162.027369884903,162.44396838658986,0.058716452036369465
8.103874690848158,8.516075845011386,162.44396838658986,162.8605668882767,0.058716452036369465
8.103874690848158,8.516075845011386,162.8605668882767,163.27716538996356,0.058716452036369465
8.516075845011386,8.928276999174614,-162.0669562979818,-161.64990877002788,0.01074295738672809
8.516075845011386,8.928276999174614,-161.64990877002788,-161.23286124207397,0.01074295738672809
8.516075845011386,8.928276999174614,-161.23286124207397,-160.81581371412005,0.01074295738672809
8.516075845011386,8.928276999174614,-160.81581371412005,-160.39876618616614,0.01074295738672809
8.516075845011386,8.928276999174614,-144.5509601239175,-144.13391259596358,0.01496494988907366
8.516075845011386,8.928276999174614,-144.13391259596358,-143.71686506800967,0.01496494988907366
8.516075845011386,8.928276999174614,-143.71686506800967,-143.29981754005576,0.01496494988907366
8.516075845011386,8.928276999174614,-97.00754193717154,-96.59049440921763,0.017689690638345242
8.516075845011386,8.928276999174614,-96.59049440921763,-96.17344688126371,0.017689690638345242
8.516075845011386,8.928276999174614,-96.17344688126371,-95.7563993533098,0.017689690638345242
8.516075845011386,8.928276999174614,14.761195554476842,15.178243082430754,0.015028855660276473
8.516075845011386,8.928276999174614,15.178243082430754,15.595290610384666,0.015028855660276473
8.516075845011386,8.928276999174614,15.595290610384666,16.012338138338578,0.015028855660276473
8.516075845011386,8.928276999174614,16.012338138338578,16.42938566629249,0.015028855660276473
8.516075845011386,8.928276999174614,75.65013463574797,76.06718216370189,0.011627252480208747
8.516075845011386,8.928276999174614,76.06718216370189,76.4842296916558,0.011627252480208747
8.516075845011386,8.928276999174614,76.4842296916558,76.90127721960971,0.011627252480208747
8.516075845011386,8.928276999174614,76.90127721960971,77.31832474756362,0.011627252480208747
8.516075845011386,8.928276999174614,117.35488743113916,117.77193495909307,0.001806678657426905
8.516075845011386,8.928276999174614,117.77193495909307,118.18898248704699,0.001806678657426905
8.516075845011386,8.928276999174614,118.18898248704699,118.6060300150009,0.001806678657426905
8.516075845011386,8.928276999174614,122.77650529454002,123.19355282249393,0.005811894113973941
8.516075845011386,8.928276999174614,123.19355282249393,123.61060035044784,0.005811894113973941
8.516075845011386,8.928276999174614,128.19812315794087,128.61517068589478,0.008828968160236102
8.516075845011386,8.928276999174614,128.61517068589478,129.0322182138487,0.008828968160236102
8.516075845011386,8.928276999174614,161.56192539425382,161.97897292220773,0.058716452036369465
8.516075845011386,8.928276999174614,161.97897292220773,162.39602045016164,0.058716452036369465
8.516075845011386,8.928276999174614,162.39602045016164,162.81306797811555,0.058716452036369465
8.516075845011386,8.928276999174614,162.81306797811555,163.23011550606947,0.058716452036369465
8.928276999174614,9.340478153337841,-174.5722509695851,-174.15473181339934,0.05235354261954709
8.928276999174614,9.340478153337841,-174.15473181339934,-173.73721265721358,0.05235354261954709
8.928276999174614,9.340478153337841,-173.73721265721358,-173.3196935010278,0.05235354261954709
8.928276999174614,9.340478153337841,-144.51087172421026,-144.0933525680245,0.01376196663451615
8.928276999174614,9.340478153337841,-144.0933525680245,-143.67583341183874,0.01376196663451615
8.928276999174614,9.340478153337841,-143.67583341183874,-143.25831425565298,0.01376196663451615
8.928276999174614,9.340478153337841,-96.91368791903344,-96.49616876284767,0.017689690638345242
8.928276999174614,9.340478153337841,-96.49616876284767,-96.07864960666191,0.017689690638345242
8.928276999174614,9.340478153337841,-96.07864960666191,-95.66113045047615,0.017689690638345242
8.928276999174614,9.340478153337841,14.981445938750682,15.398965094936443,0.015028855660276473
8.928276999174614,9.340478153337841,15.398965094936443,15.816484251122205,0.015028855660276473
8.928276999174614,9.340478153337841,15.816484251122205,16.234003407307966,0.015028855660276473
8.928276999174614,9.340478153337841,75.52172358568612,75.93924274187188,0.011627252480208747
8.928276999174614,9.340478153337841,75.93924274187188,76.35676189805764,0.011627252480208747
8.928276999174614,9.340478153337841,76.35676189805764,76.77428105424337,0.011627252480208747
8.928276999174614,9.340478153337841,76.77428105424337,77.19180021042916,0.011627252480208747
8.928276999174614,9.340478153337841,117.27363920426228,117.69115836044807,0.001806678657426905
8.928276999174614,9.340478153337841,117.69115836044807,118.1086775166338,0.001806678657426905
8.928276999174614,9.340478153337841,118.1086775166338,118.52619667281954,0.001806678657426905
8.928276999174614,9.340478153337841,128.12913726509208,128.54665642127782,0.008828968160236102
8.928276999174614,9.340478153337841,128.54665642127782,128.9641755774636,0.008828968160236102
8.928276999174614,9.340478153337841,128.9641755774636,129.3816947336494,0.008828968160236102
8.928276999174614,9.340478153337841,161.530669759953,161.94818891613875,0.058716452036369465
8.928276999174614,9.340478153337841,161.94818891613875,162.36570807232454,0.058716452036369465
8.928276999174614,9.340478153337841,162.36570807232454,162.78322722851033,0.058716452036369465
8.928276999174614,9.340478153337841,162.78322722851033,163.20074638469606,0.058716452036369465
9.340478153337841,9.752679307501069,-174.56582434325085,-174.14781083119323,0.05235354261954709
9.340478153337841,9.752679307501069,-174.14781083119323,-173.7297973191356,0.05235354261954709
9.340478153337841,9.752679307501069,-173.7297973191356,-173.31178380707797,0.05235354261954709
9.340478153337841,9.752679307501069,-144.46885147510173,-144.0508379630441,0.01376196663451615
9.340478153337841,9.752679307501069,-144.0508379630441,-143.63282445098648,0.01376196663451615
9.340478153337841,9.752679307501069,-143.63282445098648,-143.21481093892885,0.01376196663451615
9.340478153337841,9.752679307501069,-97.23332461258991,-96.81531110053228,0.029808791077142432
9.340478153337841,9.752679307501069,-96.81531110053228,-96.39729758847466,0.029808791077142432
9.340478153337841,9.752679307501069,-96.39729758847466,-95.97928407641703,0.029808791077142432
9.340478153337841,9.752679307501069,-95.97928407641703,-95.5612705643594,0.029808791077142432
9.340478153337841,9.752679307501069,14.794296618854048,15.212310130911675,0.02073029922419663
9.340478153337841,9.752679307501069,15.212310130911675,15.630323642969302,0.02073029922419663
9.340478153337841,9.752679307501069,15.630323642969302,16.04833715502693,0.02073029922419663
9.340478153337841,9.752679307501069,16.04833715502693,16.466350667084555,0.02073029922419663
9.340478153337841,9.752679307501069,75.40625586720992,75.82426937926755,0.010530505370819399
9.340478153337841,9.752679307501069,75.82426937926755,76.2422828913252,0.010530505370819399
9.340478153337841,9.752679307501069,76.2422828913252,76.6602964033828,0.010530505370819399
9.340478153337841,9.752679307501069,76.6602964033828,77.0783099154404,0.010530505370819399
9.340478153337841,9.752679307501069,161.93505286313865,162.35306637519625,0.058716452036369465
9.340478153337841,9.752679307501069,162.35306637519625,162.7710798872539,0.058716452036369465
9.340478153337841,9.752679307501069,162.7710798872539,163.18909339931156,0.058716452036369465
9.752679307501069,10.164880461664296,-174.5591005403502,-174.14056981268482,0.05235354261954709
9.752679307501069,10.164880461664296,-174.14056981268482,-173.72203908501945,0.05235354261954709
9.752679307501069,10.164880461664296,-173.72203908501945,-173.30350835735408,0.05235354261954709
9.752679307501069,10.164880461664296,-146.93607251443575,-146.51754178677038,0.012117583037913845
9.752679307501069,10.164880461664296,-146.51754178677038,-146.099011059105,0.012117583037913845
9.752679307501069,10.164880461664296,-146.099011059105,-145.68048033143964,0.012117583037913845
9.752679307501069,10.164880461664296,-144.42488814844353,-144.00635742077816,0.014659535157806634
9.752679307501069,10.164880461664296,-144.00635742077816,-143.5878266931128,0.014659535157806634
9.752679307501069,10.164880461664296,-143.5878266931128,-143.16929596544742,0.014659535157806634
9.752679307501069,10.164880461664296,-97.13091592225669,-96.71238519459132,0.029808791077142432
9.752679307501069,10.164880461664296,-96.71238519459132,-96.29385446692595,0.029808791077142432
9.752679307501069,10.164880461664296,-96.29385446692595,-95.87532373926058,0.029808791077142432
9.752679307501069,10.164880461664296,-95.87532373926058,-95.45679301159521,0.029808791077142432
9.752679307501069,10.164880461664296,15.035319092062537,15.453849819727907,0.020852986090911317
9.752679307501069,10.164880461664296,15.453849819727907,15.872380547393277,0.020852986090911317
9.752679307501069,10.164880461664296,15.872380547393277,16.290911275058647,0.020852986090911317
9.752679307501069,10.164880461664296,71.11843659922215,71.53696732688752,0.007872616894128914
9.752679307501069,10.164880461664296,71.53696732688752,71.95549805455289,0.007872616894128914
9.752679307501069,10.164880461664296,71.95549805455289,72.37402878221826,0.007872616894128914
9.752679307501069,10.164880461664296,72.37402878221826,72.79255950988363,0.007872616894128914
9.752679307501069,10.164880461664296,75.72227460354122,76.1408053312066,0.012121967440536471
9.752679307501069,10.164880461664296,76.1408053312066,76.55933605887196,0.012121967440536471
9.752679307501069,10.164880461664296,76.55933605887196,76.97786678653733,0.012121967440536471
10.164880461664296,10.577081615827524,-146.8933956125797,-146.47432467096678,0.012117583037913845
10.164880461664296,10.577081615827524,-146.47432467096678,-146.05525372935386,0.012117583037913845
10.164880461664296,10.577081615827524,-146.05525372935386,-145.63618278774095,0.012117583037913845
10.164880461664296,10.577081615827524,-144.3789699629022,-143.9598990212893,0.015557103681097117
10.164880461664296,10.577081615827524,-143.9598990212893,-143.54082807967637,0.015557103681097117
10.164880461664296,10.577081615827524,-143.54082807967637,-143.12175713806346,0.015557103681097117
10.164880461664296,10.577081615827524,-112.52957840032064,-112.11050745870773,0.01207152196856272
10.164880461664296,10.577081615827524,-112.11050745870773,-111.69143651709481,0.01207152196856272
10.164880461664296,10.577081615827524,-111.69143651709481,-111.2723655754819,0.01207152196856272
10.164880461664296,10.577081615827524,14.86798785000559,15.287058791618506,0.020852986090911317
10.164880461664296,10.577081615827524,15.287058791618506,15.706129733231421,0.020852986090911317
10.164880461664296,10.577081615827524,15.706129733231421,16.125200674844336,0.020852986090911317
10.164880461664296,10.577081615827524,71.02349402613623,71.44256496774915,0.007301425585545911
10.164880461664296,10.577081615827524,71.44256496774915,71.86163590936206,0.007301425585545911
10.164880461664296,10.577081615827524,71.86163590936206,72.28070685097498,0.007301425585545911
10.164880461664296,10.577081615827524,72.28070685097498,72.6997777925879,0.007301425585545911
10.164880461664296,10.577081615827524,75.6332743838783,76.05234532549122,0.012369324920700333
10.164880461664296,10.577081615827524,76.05234532549122,76.47141626710413,0.012369324920700333
10.164880461664296,10.577081615827524,76.47141626710413,76.89048720871705,0.012369324920700333
10.164880461664296,10.577081615827524,76.89048720871705,77.30955815032996,0.012369324920700333
10.577081615827524,10.989282769990751,-147.2685246698622,-146.84889037075786,0.012117583037913845
10.577081615827524,10.989282769990751,-146.84889037075786,-146.42925607165353,0.012117583037913845
10.577081615827524,10.989282769990751,-146.42925607165353,-146.0096217725492,0.012117583037913845
10.577081615827524,10.989282769990751,-146.0096217725492,-145.58998747344486,0.012117583037913845
10.577081615827524,10.989282769990751,-144.33108457613187,-143.91145027702754,0.015557103681097117
10.577081615827524,10.989282769990751,-143.91145027702754,-143.4918159779232,0.015557103681097117
10.577081615827524,10.989282769990751,-143.4918159779232,-143.07218167881888,0.015557103681097117
